"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
280,283,5.37682,"n69","59.598568","USA",FALSE,59.59862,97.9296875,56.91021,236.608640939597
283,284,0.00147,"n6969","59.600041","USA",FALSE,59.60009,100.859375,59.599355,243.687080536913
284,285,3.2451,"n70","62.845136","USA",FALSE,62.84519,96.9375,61.22264,234.211409395973
285,286,1.05747,"n7070","63.902603","USA",FALSE,63.90266,97.875,63.373925,236.476510067114
286,287,0.00147,"n71","63.904076","USA",FALSE,63.90413,98.75,63.903395,238.590604026846
287,288,0.00147,"n7171","63.905549","USA",FALSE,63.9056,99.5,63.904865,240.402684563758
284,289,0.00147,"n72","59.601514","USA",FALSE,59.60156,104.78125,59.600825,253.162751677852
289,290,9.68669,"n7272","69.288207","USA",FALSE,69.28825,101.9375,64.444905,246.291946308725
290,291,0.00147,"n73","69.28968","USA",FALSE,69.28972,102.875,69.288985,248.557046979866
291,292,0.00147,"n7373","69.291153","USA",FALSE,69.29119,103.75,69.290455,250.671140939597
292,293,0.00147,"n74","69.292626","USA",FALSE,69.29266,104.5,69.291925,252.48322147651
289,294,6.44973,"n7474","66.051244","USA",FALSE,66.05129,107.625,62.826425,260.03355704698
294,295,6.4464,"n75","72.497641","USA",FALSE,72.49769,108.75,69.27449,262.751677852349
295,296,0.00147,"n7575","72.499114","USA",FALSE,72.49916,109.5,72.498425,264.563758389262
294,297,0.00147,"n76","66.052717","USA",FALSE,66.05276,106.5,66.052025,257.315436241611
